"hub_id","hub_name","hub_zone","delivery_records","bad_outcomes","bad_outcome_pct","avg_completion_hours","avg_cost_per_km","avg_rating","avg_manual_overrides"
"H05","Central Core","Central",115,48,41.74,11.55,1.48,3.67,0.95
"H06","Airport Hub","Airport",104,42,40.38,9.92,1.24,3.88,0.91
"H08","Midtown Relay","Central",128,48,37.5,10.56,1.18,3.88,1.11
"H04","West Gate","West",127,44,34.65,11.1,1.36,3.92,0.87
"H02","South Link","South",106,36,33.96,9.48,1.17,3.95,0.92
"H07","Riverside Hub","Riverside",115,39,33.91,10.54,1.22,3.88,1.05
"H01","North Exchange","North",136,43,31.62,10.68,1.37,3.84,1.03
"H03","East Dock","East",119,34,28.57,8.44,1.05,3.9,0.89
"","","",300,0,0,NA,NA,NA,NA
